date,portfolio_name,market,strategy,daily_return,cumulative_return,benchmark_daily_return,benchmark_cumulative_return,decision_policy
2025-07-08,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.005215744876990271,0.011640028252761336,-0.0005477670990051176,0.13283515485459785,raw
2025-07-09,us_dividend_low_volatility,us,smart_policy_oos_guard,6.48073787328096e-05,0.011705592115701657,0.005978718557821743,0.13962834446703698,raw
2025-07-10,us_dividend_low_volatility,us,smart_policy_oos_guard,0.005633086859213559,0.017420699327225453,0.002816242249871216,0.1428423375271588,raw
2025-07-11,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0021944343670263745,0.015190484304118623,-0.0035214204347524193,0.1388249867081206,raw
2025-07-14,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0018433208359295687,0.017063531859708325,0.0019062988954211628,0.1409979980688829,raw
2025-07-15,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.007703503014802135,0.00925868082006387,-0.004282421636416066,0.1361222110941369,raw
2025-07-16,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0024734105192610336,0.011758081605729664,0.003337615079474222,0.13992048477981456,raw
2025-07-17,us_dividend_low_volatility,us,smart_policy_oos_guard,0.009484198339314538,0.021399443949496,0.006101040721242929,0.14689644474568841,raw
2025-07-18,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.005656706948895667,0.01563799738775873,-0.0007326812474744512,0.14605644299217224,raw
2025-07-21,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.00038489155426789205,0.015247162119792268,0.0018943796948635745,0.14822956675782617,raw
2025-07-22,us_dividend_low_volatility,us,smart_policy_oos_guard,0.005262611347589809,0.020604096724804677,0.00014311092236799798,0.14839390270906927,raw
2025-07-23,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0008712773891557639,0.02149371349277085,0.008471458892609137,0.15816379865586128,raw
2025-07-24,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0030024263153618593,0.018431353442091458,0.0003310947914258314,0.15854732414535655,raw
2025-07-25,us_dividend_low_volatility,us,smart_policy_oos_guard,0.004927129003864452,0.023461678455622303,0.004215452124055922,0.16344143311740278,raw
2025-07-28,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.005605881331033117,0.01774032533587855,-0.00025113167611154325,0.16314929280462498,raw
2025-07-29,us_dividend_low_volatility,us,smart_policy_oos_guard,0.006365678298409967,0.02423959702780154,-0.002641133326156579,0.16008131369844603,raw
2025-07-30,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0036772198437475113,0.0204801592327315,-0.0012601246347007209,0.15862038732477401,raw
2025-07-31,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.01026777005029905,0.010055713109452746,-0.0037582800219577626,0.15427413979346638,raw
2025-08-01,us_dividend_low_volatility,us,smart_policy_oos_guard,0.000300531852163409,0.010359312642081564,-0.016526276638686863,0.1353550477102552,raw
2025-08-04,us_dividend_low_volatility,us,smart_policy_oos_guard,0.008586247380385607,0.01907185815238366,0.015085551910884105,0.1526123458788422,raw
2025-08-05,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.006357594357767575,0.012613564017149637,-0.005082861962277747,0.14676864038415394,raw
2025-08-06,us_dividend_low_volatility,us,smart_policy_oos_guard,0.009724567266190913,0.022508828336331943,0.0076303958197283745,0.15555240821859484,raw
2025-08-07,us_dividend_low_volatility,us,smart_policy_oos_guard,0.000537898163540898,0.023058981907331466,-0.0008378777253005703,0.1545846021035442,raw
2025-08-08,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0013320285084338975,0.02442263364691044,0.007767232145418116,0.16358744707134565,raw
2025-08-11,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0009307054058948135,0.023469641510112105,-0.001979400958573456,0.16128651894415724,raw
2025-08-12,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0027914947442015834,0.02633064301271726,0.010589747830358579,0.17364959573580685,raw
2025-08-13,us_dividend_low_volatility,us,smart_policy_oos_guard,0.005969793062334882,0.032475949418063754,0.00341730182405768,0.17766717136462806,raw
2025-08-14,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0007824547917206113,0.03166839964090262,9.296113381862763e-05,0.17777665372886253,raw
2025-08-15,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0009680895694011021,0.0326676306521958,-0.0023440351854111465,0.1750191369327616,raw
2025-08-18,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.002352167754475085,0.030241477628337066,-0.00021746377718483948,0.17476364061458383,raw
2025-08-19,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0061283950314998566,0.036574590468545054,-0.005439995209500652,0.1683902832715658,raw
2025-08-20,us_dividend_low_volatility,us,smart_policy_oos_guard,0.003576318029897635,0.04028834769597589,-0.002660619942930772,0.16528577257567822,raw
2025-08-21,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.002723539456918109,0.037458936090496664,-0.0040197943848472115,0.16061096554677579,raw
2025-08-22,us_dividend_low_volatility,us,smart_policy_oos_guard,0.004392221424462949,0.042025707249962796,0.015240066208511864,0.1784342223436184,raw
2025-08-25,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.008562426872807618,0.03314152767968026,-0.0044107748539399735,0.17324786065390296,raw
2025-08-26,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0005033769026005752,0.03366171817678798,0.004178199298032501,0.1781601792183578,raw
2025-08-27,us_dividend_low_volatility,us,smart_policy_oos_guard,0.001303687212781567,0.035010168528871954,0.002275921406955702,0.18084463283504126,raw
2025-08-28,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.00023136714119550414,0.03477072888537225,0.0035351068723046006,0.18502643201021418,raw
2025-08-29,us_dividend_low_volatility,us,smart_policy_oos_guard,0.002113464268626684,0.03695999249739734,-0.00598153537129435,0.17795931167740586,raw
2025-09-02,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0008896693670862205,0.03788295454226742,-0.007437792057767281,0.16923039742997337,raw
2025-09-03,us_dividend_low_volatility,us,smart_policy_oos_guard,8.33266459211706e-05,0.03796944145101011,0.005404830609553795,0.17556699837349998,raw
2025-09-04,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0010981729291282033,0.03910993750920411,0.008322725893241605,0.18539174790730084,raw
2025-09-05,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0019949501007187607,0.037039031398709454,-0.0029004452666213996,0.18195856530892685,raw
2025-09-08,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0022559911652246757,0.034702117525549525,0.0024536244094511164,0.18486220846386248,raw
2025-09-09,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0016153846567127403,0.036374910188511134,0.0023091574533954592,0.1876014032626634,raw
2025-09-10,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0014368607836096775,0.034886853044437505,0.002886589419501328,0.191034473456146,raw
2025-09-11,us_dividend_low_volatility,us,smart_policy_oos_guard,0.007547137531910802,0.0427268339481206,0.008276018976888762,0.2009323985742555,raw
2025-09-12,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.006858039198580167,0.035600237617887,-0.0003347625365709058,0.2005304386825688,raw
2025-09-15,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0043424497021559375,0.031112945645688894,0.00530983028777682,0.20692200561799567,raw
2025-09-16,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0010607103591120958,0.030019813313713062,-0.0013777414352981307,0.20526032410826311,raw
2025-09-17,us_dividend_low_volatility,us,smart_policy_oos_guard,0.005088348836217747,0.035274270350189596,-0.0012432077551662243,0.20376286614488226,raw
2025-09-18,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0034230219709717505,0.03173656205770525,0.0046614702106894034,0.20938726969642718,raw
2025-09-19,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0022067519890867655,0.03401586276895929,0.004940742584484226,0.21537732635973295,raw
2025-09-22,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0007679686301360872,0.034810259511475206,0.0047198519222895665,0.22112728617498423,raw
2025-09-23,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0011564614867687624,0.03600766996880056,-0.005458344535398913,0.2144801105164882,raw
2025-09-24,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0005155068761045007,0.035473738525724,-0.003186705609680798,0.21061607996933507,raw
2025-09-25,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.006807753455222581,0.028448429024604982,-0.004624172513464782,0.2050309057248927,raw
2025-09-26,us_dividend_low_volatility,us,smart_policy_oos_guard,0.005394406084417304,0.03401128815847465,0.005712795234045289,0.21193470175048046,raw
2025-09-29,us_dividend_low_volatility,us,smart_policy_oos_guard,1.563990002317662e-05,0.034027460118107866,0.0028064247447203627,0.2153406823651327,raw
2025-09-30,us_dividend_low_volatility,us,smart_policy_oos_guard,0.004484639686953872,0.03867511444120453,0.0037597898827210047,0.2199187087825305,raw
2025-10-01,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0016796855366342928,0.040421228058555414,0.0034017768166523053,0.2240756664767014,raw
2025-10-02,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0023925172598277178,0.03793497769735499,0.001151048892017506,0.22548544862478148,raw
2025-10-03,us_dividend_low_volatility,us,smart_policy_oos_guard,0.004035304166674087,0.04213182311649155,-1.4767471260179647e-05,0.22546735143726426,raw
2025-10-06,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.004998764150667008,0.03693545045992308,0.003579813724412676,0.22986215788166175,raw
2025-10-07,us_dividend_low_volatility,us,smart_policy_oos_guard,0.001500088648028734,0.03849211283176435,-0.0037143820348426687,0.2253024534615642,raw
2025-10-08,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.001746460173485911,0.03668001055904391,0.005945343779221919,0.2326089962130784,raw
2025-10-09,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0009270098176468245,0.03571944330792198,-0.002901212830195306,0.22903811762272563,raw
2025-10-10,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0050506787025904635,0.030501545229193683,-0.027399797306962,0.19581988689819751,raw
2025-10-13,us_dividend_low_volatility,us,smart_policy_oos_guard,0.006833716678946326,0.03756781777942897,0.01522754489520044,0.21416863656238805,raw
2025-10-14,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0075660809078732455,0.045447912963332504,-0.0012224016319925188,0.21268534161532493,raw
2025-10-15,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.00018539768352503279,0.04525410730813806,0.004429789843934252,0.2180691986992498,raw
2025-10-16,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0033779296797522415,0.04172926911560548,-0.006833556176281727,0.20977383011799078,raw
2025-10-17,us_dividend_low_volatility,us,smart_policy_oos_guard,0.006526674782496211,0.04855053313843194,0.005660250871856184,0.21664086974408692,raw
2025-10-20,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0036950789358052086,0.052432177200628205,0.010346762560389149,0.22929451318003458,raw
2025-10-21,us_dividend_low_volatility,us,smart_policy_oos_guard,0.004898422104807566,0.05760008119536808,-1.4996032452460858e-05,0.22927607877784295,raw
2025-10-22,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.001010996373650655,0.05653139166015597,-0.00521237682733995,0.2228852986766563,raw
2025-10-23,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.003346595563012329,0.05300151821650534,0.00591237858353294,0.23013687543627048,raw
2025-10-24,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0015324540321175037,0.054616431713231384,0.008139356488562998,0.24019025651920178,raw
2025-10-27,us_dividend_low_volatility,us,smart_policy_oos_guard,0.007368723791611123,0.06241631119017588,0.011728661579555206,0.25482166401953066,raw
2025-10-28,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0056566646554328665,0.056423543910374185,0.0026524780243792965,0.25815446904987427,raw
2025-10-29,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.013306155707125006,0.04245971620372746,0.0004801823927854593,0.25875875774610124,raw
2025-10-30,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0018662822072220305,0.04440705680216217,-0.011059071647525216,0.24491474651010825,raw
2025-10-31,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.005040134275227581,0.039156348251239814,0.0032749122269395553,0.24899841621507934,raw
2025-11-03,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0075696822777917075,0.03131996175478813,0.001874928310857186,0.25134239541567815,raw
2025-11-04,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0017311033695359907,0.033106829395720405,-0.011924353295924664,0.23650955834994059,raw
2025-11-05,us_dividend_low_volatility,us,smart_policy_oos_guard,0.005517494196007103,0.038822744594563474,0.003459398571762206,0.24079454521542898,raw
2025-11-06,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.007123880154098479,0.03144859333192129,-0.010787307565268271,0.22748164709135432,raw
2025-11-07,us_dividend_low_volatility,us,smart_policy_oos_guard,0.00640347321493493,0.03807463898338814,0.0009840232716329205,0.22869011207891665,raw
2025-11-10,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0031668650620418955,0.04136729223179936,0.015483937510288556,0.24786312681182587,raw
2025-11-11,us_dividend_low_volatility,us,smart_policy_oos_guard,0.013081345158443223,0.055079267223004935,0.0022865335909522055,0.2507196723172602,raw
2025-11-12,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0022717491269656203,0.05747886723982343,0.0005562438741300194,0.25141557099998724,raw
2025-11-13,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.006093739438784778,0.05105446077051057,-0.016733244574677203,0.23064955414599764,raw
2025-11-14,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0009089929142827718,0.05009949380800105,-0.00016359948124937914,0.23044823698548011,raw
2025-11-17,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.006934991554990095,0.04284225621310034,-0.009360194188340132,0.21898473653979478,raw
2025-11-18,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0004477810768126305,0.04330932580619162,-0.008432917870575445,0.20874836029364596,raw
2025-11-19,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0012643222168559876,0.041991080165749484,0.0038557567903246847,0.2134179966975438,raw
2025-11-20,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.003744128588229639,0.03809702604256904,-0.015359695168779277,0.19492267105495298,raw
2025-11-21,us_dividend_low_volatility,us,smart_policy_oos_guard,0.014642950032683986,0.053409666432777,0.009911937023691694,0.206825562221165,raw
2025-11-24,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0008833245143565512,0.05247957469764808,0.014611241086193577,0.22458823278153717,raw
2025-11-25,us_dividend_low_volatility,us,smart_policy_oos_guard,0.010651107134323051,0.06374955976920194,0.009361939618760542,0.23610658681423136,raw
2025-11-26,us_dividend_low_volatility,us,smart_policy_oos_guard,0.005701857466411296,0.0698322329270804,0.00687985444759878,0.24464014136039092,raw
2025-11-28,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0032240989403280363,0.07328704422964294,0.0054435632273936016,0.251433892997287,raw
2025-12-01,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.010748878880365726,0.06181219316144948,-0.00457586894038492,0.24572057717663576,raw
2025-12-02,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.006916617217893421,0.05449338454030106,0.001850496049688355,0.24802791238263455,raw
2025-12-03,us_dividend_low_volatility,us,smart_policy_oos_guard,0.007648474461966533,0.06258957253752584,0.003456786217426821,0.2523495432427232,raw
2025-12-04,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0022072137602570643,0.06024679666621191,0.0007307890626128348,0.25326508108326773,raw
2025-12-05,us_dividend_low_volatility,us,smart_policy_oos_guard,0.0006110546347304633,0.060894863367188634,0.0018977350040129193,0.2556457042784668,raw
2025-12-08,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.002241429287680678,0.0585196055299706,-0.003008799415334641,0.2518733961227051,raw
2025-12-09,us_dividend_low_volatility,us,smart_policy_oos_guard,-0.0014865198826248382,0.05694726403818606,-0.0008635176910706599,0.25079284790156864,raw
