date,horizon,portfolio_name,market,feature,feature_value,shap_value
2025-11-13,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.007545480561901609,0.11036886274814606
2025-11-13,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,-0.0037357121993894663,0.02208768017590046
2025-11-13,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0008705132390063132,0.05872337892651558
2025-11-13,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.04405089173188037,0.03222072497010231
2025-11-13,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.05885410937891822,0.19578228890895844
2025-11-13,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.0051156764957990585,-0.049836624413728714
2025-11-13,5,tw_supply_chain_zero_overlap,tw,skewness_20d,0.26693383863917125,-0.18559184670448303
2025-11-13,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,1.3286598222315167,-0.01240836177021265
2025-11-13,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.46017741140638224,-0.026043327525258064
2025-11-13,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7489830503320358,0.01782226376235485
2025-11-14,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,-0.005357617417490882,-0.01905420422554016
2025-11-14,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,-0.0056772580063171475,0.07912983000278473
2025-11-14,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.006812022511313861,-0.11995494365692139
2025-11-14,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.008224595243359082,-0.2769089937210083
2025-11-14,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.007575766054715463,0.08863426744937897
2025-11-14,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,-0.0011354516012634294,0.006164494901895523
2025-11-14,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.001311810278302262,0.05654953047633171
2025-11-14,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.049158805981245446,-0.1437493860721588
2025-11-14,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.05885410937891822,0.17947642505168915
2025-11-14,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.0048891559246384275,-0.03250434622168541
2025-11-14,5,tw_supply_chain_zero_overlap,tw,skewness_20d,0.4286910370632702,-0.15126387774944305
2025-11-14,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,1.4390103341651073,-0.01342793833464384
2025-11-14,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.4731398646785254,-0.027720486745238304
2025-11-14,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7464946189863775,0.029983242973685265
2025-11-17,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,-0.016913852258497862,-0.01977214217185974
2025-11-17,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,-0.028201456520975644,0.11602140963077545
2025-11-17,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.008479369634589983,-0.10515549033880234
2025-11-17,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.008923645703986557,-0.05600333958864212
2025-11-17,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.007892403770971555,0.16127830743789673
2025-11-17,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,-0.005640291304195129,0.02217681147158146
2025-11-17,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0019563258981023174,0.06101812422275543
2025-11-17,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.06510594946777493,-0.11144596338272095
2025-11-17,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.06510594946777493,0.18028393387794495
2025-11-17,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.0056678293866420796,-0.10325605422258377
2025-11-17,5,tw_supply_chain_zero_overlap,tw,skewness_20d,0.26591262499112744,-0.2116777002811432
2025-11-17,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,0.7793344523912441,-0.008318386971950531
2025-11-17,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.5142091678078853,0.01883237063884735
2025-11-17,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7446652968785279,0.02288772538304329
2025-11-18,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,-0.026545571473788488,0.24162714183330536
2025-11-18,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,-0.061495446520551625,0.12805329263210297
2025-11-18,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.009346810837116287,-0.1607295572757721
2025-11-18,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.010258830422716896,0.005683272611349821
2025-11-18,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.008371418782049707,0.12453670054674149
2025-11-18,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,-0.012299089304110325,0.025739485397934914
2025-11-18,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.003588111653947966,0.0884699746966362
2025-11-18,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.08959674705904963,-0.07438430190086365
2025-11-18,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.08959674705904963,-0.06965134292840958
2025-11-18,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007573294824227263,-0.034424275159835815
2025-11-18,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.12357029727550435,0.12929493188858032
2025-11-18,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,0.9837398649982814,-0.0027676261961460114
2025-11-18,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.45467411766248284,-0.04679170995950699
2025-11-18,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.8092743961216935,0.03262236714363098
2025-11-19,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,-0.002219527025039611,-0.031052326783537865
2025-11-19,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,-0.05564824792339626,0.13289453089237213
2025-11-19,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.010323495270668894,-0.11973816901445389
2025-11-19,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.010238093829379064,-0.0045026084408164024
2025-11-19,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.008326197235583498,0.08651304244995117
2025-11-19,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,-0.011129649584679251,0.018655134364962578
2025-11-19,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0036761566747586494,0.09290452301502228
2025-11-19,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.07769138365983963
2025-11-19,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,-0.05774352699518204
2025-11-19,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007422754118356059,-0.03637104481458664
2025-11-19,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.09718660003383996,0.11913632601499557
2025-11-19,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,1.0151487776284676,-0.00627824617549777
2025-11-19,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.45303833291990214,-0.04821168631315231
2025-11-19,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7736461393927905,0.03609806299209595
2025-11-20,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,0.013867468688138797,-0.02290051057934761
2025-11-20,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,-0.037169099486678014,0.12297095358371735
2025-11-20,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.015332762505381951,0.07036622613668442
2025-11-20,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.010929381778307387,0.015469365753233433
2025-11-20,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.00847059322282275,0.09640153497457504
2025-11-20,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,-0.007433819897335603,0.015172022394835949
2025-11-20,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0030303511899751777,0.0907653421163559
2025-11-20,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.0674828588962555
2025-11-20,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,-0.049411047250032425
2025-11-20,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007422754118356059,-0.0415947400033474
2025-11-20,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.03966412585197486,0.12578141689300537
2025-11-20,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,0.4277486737761699,-0.006697339005768299
2025-11-20,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.49225880979174275,-0.057698722928762436
2025-11-20,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7610960735642895,0.02853436954319477
2025-11-21,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,-0.008008626533880289,-0.023322302848100662
2025-11-21,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,-0.03982010860306742,0.099269799888134
2025-11-21,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.015288791975257994,0.06096012145280838
2025-11-21,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.010920793717443127,0.014230890199542046
2025-11-21,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.00827526785528891,0.10568100959062576
2025-11-21,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,-0.007964021720613484,0.013671605847775936
2025-11-21,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0035217478154939705,0.0941297635436058
2025-11-21,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.07425902038812637
2025-11-21,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,-0.05907905101776123
2025-11-21,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007137502390894272,-0.06070718541741371
2025-11-21,5,tw_supply_chain_zero_overlap,tw,skewness_20d,0.09967602073084848,-0.05660990625619888
2025-11-21,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,0.4460336546729825,-0.005526080261915922
2025-11-21,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.4798265904012132,-0.05529528856277466
2025-11-21,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7627144769722413,0.02702227793633938
2025-11-24,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,0.017320022736510482,-0.012115714140236378
2025-11-24,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,-0.005586233608059075,0.09306769073009491
2025-11-24,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.01774669291916846,0.4238487482070923
2025-11-24,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.01065361250971398,-0.006939534097909927
2025-11-24,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.008514664263734456,0.07800548523664474
2025-11-24,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,-0.001117246721611815,0.011109871789813042
2025-11-24,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0036454152330464298,0.07969769835472107
2025-11-24,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.052354637533426285
2025-11-24,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,0.005615810863673687
2025-11-24,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007137502390894272,-0.061540450900793076
2025-11-24,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.02904965599267487,0.07354255765676498
2025-11-24,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,0.25937313000794987,0.0014560590498149395
2025-11-24,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.5099402587219517,-0.0002242401533294469
2025-11-24,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7449419854469077,0.026091620326042175
2025-11-25,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,-0.0006980391128827389,-0.03543394058942795
2025-11-25,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,0.020261298752846674,-0.241973415017128
2025-11-25,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.010951455242985955,-0.12458717077970505
2025-11-25,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.010506778006165845,0.003807843429967761
2025-11-25,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.00851116402611874,0.06403814256191254
2025-11-25,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,0.004052259750569335,-0.040537212044000626
2025-11-25,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0031047433100984626,0.0918508991599083
2025-11-25,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.0709429606795311
2025-11-25,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,-0.03714663162827492
2025-11-25,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007426509987966218,-0.03261318802833557
2025-11-25,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.17614469033672123,0.08361700177192688
2025-11-25,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,0.4769336209104187,-0.004666839260607958
2025-11-25,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.46857994478543186,-0.031093528494238853
2025-11-25,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7327310004320727,0.01458103395998478
2025-11-26,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,0.0162966551985611,0.0007501485524699092
2025-11-26,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,0.038777480976447384,-0.24148127436637878
2025-11-26,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.011421006933027836,-0.12634804844856262
2025-11-26,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.011284807432154874,0.022645004093647003
2025-11-26,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.008749790908378874,0.04293261095881462
2025-11-26,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,0.007755496195289477,-0.03451777249574661
2025-11-26,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.00247507466454956,0.08999386429786682
2025-11-26,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.06574845314025879
2025-11-26,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,-0.04025420919060707
2025-11-26,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007426509987966218,-0.033016636967659
2025-11-26,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.04402214831870305,0.10155156254768372
2025-11-26,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,0.08679032085036825,0.0011783158406615257
2025-11-26,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.4882439161367487,-0.03178023174405098
2025-11-26,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7498658726756071,0.024058206006884575
2025-11-27,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,0.00499425339361554,-0.03100782260298729
2025-11-27,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,0.029904265681924128,-0.25590187311172485
2025-11-27,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.010911909337748098,-0.12350822240114212
2025-11-27,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.01140804041244713,0.02449139766395092
2025-11-27,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.008676208589504391,0.0417843796312809
2025-11-27,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,0.005980853136384826,-0.03735277056694031
2025-11-27,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.002120500560288955,0.08988143503665924
2025-11-27,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.06587700545787811
2025-11-27,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,-0.03869165852665901
2025-11-27,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007506877692845641,-0.033016353845596313
2025-11-27,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.12983765819777057,0.10404069721698761
2025-11-27,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,-0.04210716294842477,0.0047147334553301334
2025-11-27,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.49206199204583473,-0.03233113884925842
2025-11-27,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.7582071683201175,0.02321898750960827
2025-11-28,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,-0.011690849347808731,-0.02769518457353115
2025-11-28,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,0.02622204286799569,-0.23512142896652222
2025-11-28,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.012146510155758168,-0.10123367607593536
2025-11-28,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.01147793973586614,0.025006471201777458
2025-11-28,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.008773512307385364,0.055268559604883194
2025-11-28,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,0.005244408573599138,-0.03493130952119827
2025-11-28,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0022083692386686824,0.09410959482192993
2025-11-28,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.06977446377277374
2025-11-28,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,-0.052379585802555084
2025-11-28,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.00754623445560902,-0.02593269944190979
2025-11-28,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.11741672229590298,0.10468859225511551
2025-11-28,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,-0.11203684171805643,0.026864685118198395
2025-11-28,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.4797031305990937,-0.03571227565407753
2025-11-28,5,tw_supply_chain_zero_overlap,tw,correlation_max_20d,0.760222597723632,0.023011239245533943
2025-12-01,5,tw_supply_chain_zero_overlap,tw,portfolio_return_1d,0.005901965946420175,-0.0267136562615633
2025-12-01,5,tw_supply_chain_zero_overlap,tw,portfolio_return_5d,0.014803986077905378,-0.12392525374889374
2025-12-01,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_5d,0.010230937835438714,-0.13285991549491882
2025-12-01,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_20d,0.011613061323466112,0.04936864227056503
2025-12-01,5,tw_supply_chain_zero_overlap,tw,rolling_volatility_60d,0.008785492085357395,0.05592818185687065
2025-12-01,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_5d,0.002960797215581076,-0.03167155385017395
2025-12-01,5,tw_supply_chain_zero_overlap,tw,rolling_mean_return_20d,-0.0017326733574942912,0.08721901476383209
2025-12-01,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_20d,-0.09161517088091231,-0.07106786966323853
2025-12-01,5,tw_supply_chain_zero_overlap,tw,rolling_max_drawdown_60d,-0.09161517088091231,-0.042514920234680176
2025-12-01,5,tw_supply_chain_zero_overlap,tw,downside_volatility_20d,0.007707990168483483,-0.024030454456806183
2025-12-01,5,tw_supply_chain_zero_overlap,tw,skewness_20d,-0.22996372299278514,0.09133905172348022
2025-12-01,5,tw_supply_chain_zero_overlap,tw,kurtosis_20d,-0.21888751498797768,0.018944615498185158
2025-12-01,5,tw_supply_chain_zero_overlap,tw,correlation_mean_20d,0.4788989077480699,-0.047135353088378906
